"Date","Item Code","Item Desc","Category","Quantity","Total"
"43221.0","175","G. JAMON","Pizzas","2.0","420.0"
"43221.0","180","G. JAMON Y MORR","Pizzas","9.0","2070.0"
"43221.0","177","G. MORRONES","Pizzas","2.0","420.0"
"43221.0","170","G. MUZZA","Pizzas","5.0","900.0"
"43221.0","172","G. NAPOLITANA","Pizzas","3.0","630.0"
"43221.0","176","G. PROVOLONE","Pizzas","3.0","660.0"
"43221.0","236","HAMB ALEMANA","Hamburgers","19.0","2755.0"
"43221.0","231","HAMB ARGENTA","Hamburgers","11.0","1595.0"
"43221.0","238","HAMB BRASILERA","Hamburgers","16.0","2320.0"
"43221.0","241","HAMB CALABAZA","Hamburgers","4.0","540.0"
"43221.0","239","HAMB CHARRUA","Hamburgers","10.0","1450.0"
"43221.0","230","HAMB COSSAB","Hamburgers","18.0","2610.0"
"43221.0","235","HAMB FRANCESA","Hamburgers","48.0","6960.0"
"43221.0","237","HAMB KANGREBURG","Hamburgers","61.0","8845.0"
"43221.0","243","HAMB LENTEJAS","Hamburgers","12.0","1620.0"
"43221.0","234","HAMB MEXICANA","Hamburgers","25.0","3625.0"
"43221.0","233","HAMB NORMANDA","Hamburgers","14.0","2030.0"
"43221.0","240","HAMB NORTEAMERI","Hamburgers","109.0","15805.0"
"43221.0","244","HAMB QUINOA","Hamburgers","18.0","2430.0"
"43221.0","242","HAMB SUIZA","Hamburgers","66.0","9570.0"
"43221.0","232","HAMB VIKINGA","Hamburgers","66.0","9570.0"
"43221.0","34","MILA DE BERENJE","Entries","8.0","1240.0"
"43221.0","46","NACHOS","Apetizers","15.0","1725.0"
"43221.0","32","PANCHO ALEMAN","Sausages","2.0","460.0"
"43221.0","31","PANCHO PORTENO","Sausages","4.0","920.0"
"43221.0","24","PAPAS 4 QUESOS","Fries","42.6","5325.0"
"43221.0","26","PAPAS BARBACOA","Fries","8.0","920.0"
"43221.0","28","PAPAS CHEDDAR","Fries","100.6","11569.0"
"43221.0","22","PAPAS FRITAS","Fries","26.6","2394.0"
"43221.0","25","PAPAS RUSTICAS","Fries","26.0","3250.0"
"43221.0","190","POLLO BELGA","Sandwichs","6.0","960.0"
"43221.0","187","POLLO COSSAB","Sandwichs","6.0","960.0"
"43221.0","159","QUESOS X 1","Tapas","1.0","170.0"
"43221.0","160","QUESOS X 2","Tapas","2.0","640.0"
"43221.0","54","RABAS","Apetizers","22.0","5280.0"
"43221.0","56","RABAS C/SALSAS","Apetizers","5.0","1250.0"
"43221.0","55","RABAS PROV","Apetizers","8.0","2000.0"
"43221.0","40","SALCH ALEMANA","Sausages","13.0","2210.0"
"43221.0","42","SALCH DIABLO","Sausages","12.0","2220.0"
"43221.0","27","SALCHIPAPAS BEL","Fries","46.0","7360.0"
"43221.0","191","SANWUCHE BERNA","Sandwichs","11.0","1540.0"
"43221.0","60","SUPER MILANESA","Entries","7.0","1155.0"
"43221.0","45","TABLA BRATWURST","Sausages","13.0","5525.0"
"43221.0","82","TAPEO X2","Tapas","110.0","34650.0"
"43221.0","57","TIRITAS POLL","Apetizers","26.0","3380.0"
"43221.0","62","TORTILLA","Entries","10.0","1350.0"
"43221.0","63","TORTILLA ESP","Entries","18.0","2700.0"
"43221.0","66","WRAP CARNE","Sandwichs","11.0","1870.0"
"43221.0","65","WRAP POLLO","Sandwichs","18.0","2790.0"
"43221.0","64","WRAP VEGETA","Sandwichs","12.0","1680.0"
"43252.0","29","ADICIONAL PANCE","Fries","13.0","630.0"
"43252.0","184","ARABE JYQ","Sandwichs","4.0","340.0"
"43252.0","185","ARABE LOMITO","Sandwichs","4.0","340.0"
"43252.0","150","BAVIERA X 1","Tapas","8.0","1400.0"
"43252.0","151","BAVIERA X 2","Tapas","9.0","2930.0"
"43252.0","90","BONDIOLA NEGRA","Entries","26.0","4870.0"
"43252.0","59","BRUSQUETA HONG","Apetizers","10.0","1290.0"
"43252.0","58","BRUSQUETAS CRUD","Apetizers","14.0","1800.0"
"43252.0","78","C. CAPRESSE","Pizzas","1.0","115.0"
"43252.0","79","C. CRUDO RUCULA","Pizzas","1.0","130.0"
"43252.0","75","C. JAMON","Pizzas","3.0","360.0"
"43252.0","80","C. JAMON Y MORR","Pizzas","2.0","250.0"
"43252.0","77","C. MORRONES","Pizzas","1.0","115.0"
"43252.0","70","C. MUZZA","Pizzas","5.0","505.0"
"43252.0","72","C. NAPOLITANA","Pizzas","2.0","240.0"
"43252.0","76","C. PROVOLONE","Pizzas","2.0","240.0"
"43252.0","49","CHOCOTORTA","Desserts","7.0","760.0"
"43252.0","50","COPA MELBA","Desserts","6.0","560.0"
"43252.0","152","COSSAB X 1","Tapas","13.0","2345.0"
"43252.0","153","COSSAB X 2","Tapas","15.0","5010.0"
"43252.0","226","CUAD. DE MUZZA","Apetizers","61.0","7775.0"
"43252.0","188","CUADRIL COSSAB","Sandwichs","9.0","1585.0"
"43252.0","189","CUDRIL VIKINGO","Sandwichs","13.0","2325.0"
"43252.0","23","ESPAÑOLAS PICAN","Fries","10.0","1070.0"
"43252.0","173","G. CALABRESA","Pizzas","3.0","640.0"
"43252.0","178","G. CAPRESSE","Pizzas","6.0","1270.0"
"43252.0","179","G. CRUDO Y RUCU","Pizzas","8.0","1860.0"
"43252.0","171","G. FUGAZZETA","Pizzas","3.0","625.0"
"43252.0","175","G. JAMON","Pizzas","4.0","860.0"
"43252.0","180","G. JAMON Y MORR","Pizzas","3.0","700.0"
"43252.0","177","G. MORRONES","Pizzas","1.0","210.0"
"43252.0","170","G. MUZZA","Pizzas","8.0","1450.0"
"43252.0","172","G. NAPOLITANA","Pizzas","5.0","1080.0"
"43252.0","176","G. PROVOLONE","Pizzas","3.0","660.0"
"43252.0","236","HAMB ALEMANA","Hamburgers","23.0","3435.0"
"43252.0","231","HAMB ARGENTA","Hamburgers","15.0","2255.0"
"43252.0","238","HAMB BRASILERA","Hamburgers","23.0","3345.0"
"43252.0","241","HAMB CALABAZA","Hamburgers","12.0","1660.0"
"43252.0","239","HAMB CHARRUA","Hamburgers","16.0","2360.0"
"43252.0","230","HAMB COSSAB","Hamburgers","26.0","3850.0"
"43252.0","235","HAMB FRANCESA","Hamburgers","51.0","7575.0"
"43252.0","237","HAMB KANGREBURG","Hamburgers","74.0","10900.0"
"43252.0","243","HAMB LENTEJAS","Hamburgers","9.0","1255.0"
"43252.0","234","HAMB MEXICANA","Hamburgers","19.0","2825.0"
"43252.0","233","HAMB NORMANDA","Hamburgers","8.0","1190.0"
"43252.0","240","HAMB NORTEAMERI","Hamburgers","129.0","19045.0"
"43252.0","244","HAMB QUINOA","Hamburgers","18.0","2500.0"
"43252.0","242","HAMB SUIZA","Hamburgers","85.0","12585.0"
"43252.0","232","HAMB VIKINGA","Hamburgers","97.0","14535.0"
"43252.0","34","MILA DE BERENJE","Entries","5.0","805.0"
"43252.0","46","NACHOS","Apetizers","18.0","2110.0"
"43252.0","32","PANCHO ALEMAN","Sausages","1.0","230.0"
"43252.0","31","PANCHO PORTENO","Sausages","1.0","230.0"
"43252.0","24","PAPAS 4 QUESOS","Fries","52.0","6710.0"
"43252.0","26","PAPAS BARBACOA","Fries","13.0","1555.0"
"43252.0","28","PAPAS CHEDDAR","Fries","108.0","12820.0"
"43252.0","22","PAPAS FRITAS","Fries","34.5","3245.0"
"43252.0","25","PAPAS RUSTICAS","Fries","36.0","4600.0"
"43252.0","190","POLLO BELGA","Sandwichs","7.0","1140.0"
"43252.0","187","POLLO COSSAB","Sandwichs","4.0","650.0"
"43252.0","159","QUESOS X 1","Tapas","7.0","1230.0"
"43252.0","160","QUESOS X 2","Tapas","4.0","1300.0"
"43252.0","54","RABAS","Apetizers","16.0","3850.0"
"43252.0","56","RABAS C/SALSAS","Apetizers","8.0","2010.0"
"43252.0","55","RABAS PROV","Apetizers","5.0","1250.0"
"43252.0","40","SALCH ALEMANA","Sausages","19.0","3330.0"
"43252.0","42","SALCH DIABLO","Sausages","14.0","2610.0"
"43252.0","27","SALCHIPAPAS BEL","Fries","59.0","9620.0"
"43252.0","191","SANWUCHE BERNA","Sandwichs","15.0","2180.0"
"43252.0","60","SUPER MILANESA","Entries","24.0","4895.0"
"43252.0","61","SUPREMA FUGAZE","Entries","11.0","2420.0"
"43252.0","45","TABLA BRATWURST","Sausages","16.0","6920.0"
"43252.0","82","TAPEO X2","Tapas","127.0","40925.0"
"43252.0","57","TIRITAS POLL","Apetizers","41.0","5490.0"
"43252.0","62","TORTILLA","Entries","11.0","1545.0"
"43252.0","63","TORTILLA ESP","Entries","14.0","2120.0"
"43252.0","66","WRAP CARNE","Sandwichs","19.0","3270.0"
"43252.0","65","WRAP POLLO","Sandwichs","23.0","3615.0"
"43252.0","64","WRAP VEGETA","Sandwichs","7.0","990.0"
"43282.0","29","ADICIONAL PANCE","Fries","43.0","1720.0"
"43282.0","186","ARABE 4 QUESOS","Sandwichs","1.0","85.0"
"43282.0","184","ARABE JYQ","Sandwichs","5.0","425.0"
"43282.0","185","ARABE LOMITO","Sandwichs","11.0","935.0"
"43282.0","150","BAVIERA X 1","Tapas","5.0","900.0"
"43282.0","151","BAVIERA X 2","Tapas","10.0","3300.0"
"43282.0","90","BONDIOLA NEGRA","Entries","21.0","4095.0"
"43282.0","59","BRUSQUETA HONG","Apetizers","9.0","1215.0"
"43282.0","58","BRUSQUETAS CRUD","Apetizers","4.0","540.0"
"43282.0","73","C. CALABRESA","Pizzas","1.0","120.0"
"43282.0","78","C. CAPRESSE","Pizzas","1.0","120.0"
"43282.0","79","C. CRUDO RUCULA","Pizzas","4.0","520.0"
"43282.0","71","C. FUGAZZETA","Pizzas","1.0","115.0"
"43282.0","75","C. JAMON","Pizzas","2.0","240.0"
"43282.0","80","C. JAMON Y MORR","Pizzas","3.0","390.0"
"43282.0","77","C. MORRONES","Pizzas","1.0","120.0"
"43282.0","70","C. MUZZA","Pizzas","2.0","210.0"
"43282.0","72","C. NAPOLITANA","Pizzas","1.0","120.0"
"43282.0","76","C. PROVOLONE","Pizzas","2.0","250.0"
"43282.0","49","CHOCOTORTA","Desserts","10.0","1100.0"
"43282.0","50","COPA MELBA","Desserts","17.0","1700.0"
"43282.0","152","COSSAB X 1","Tapas","11.0","2035.0"
"43282.0","153","COSSAB X 2","Tapas","11.0","3740.0"
"43282.0","226","CUAD. DE MUZZA","Apetizers","44.0","5940.0"
"43282.0","188","CUADRIL COSSAB","Sandwichs","6.0","1110.0"
"43282.0","189","CUDRIL VIKINGO","Sandwichs","14.0","2590.0"
"43282.0","23","ESPAÑOLAS PICAN","Fries","15.0","1725.0"
"43282.0","173","G. CALABRESA","Pizzas","3.0","660.0"
"43282.0","178","G. CAPRESSE","Pizzas","6.0","1320.0"
"43282.0","179","G. CRUDO Y RUCU","Pizzas","10.0","2400.0"
"43282.0","171","G. FUGAZZETA","Pizzas","3.0","645.0"
"43282.0","175","G. JAMON","Pizzas","3.0","660.0"
"43282.0","180","G. JAMON Y MORR","Pizzas","8.0","1920.0"
"43282.0","177","G. MORRONES","Pizzas","1.0","220.0"
"43282.0","170","G. MUZZA","Pizzas","6.0","1140.0"
"43282.0","172","G. NAPOLITANA","Pizzas","6.0","1320.0"
"43282.0","176","G. PROVOLONE","Pizzas","1.0","230.0"
"43282.0","174","G. ROQUEFORT","Pizzas","2.0","440.0"
"43282.0","236","HAMB ALEMANA","Hamburgers","16.0","2480.0"
"43282.0","231","HAMB ARGENTA","Hamburgers","11.0","1705.0"
"43282.0","238","HAMB BRASILERA","Hamburgers","12.0","1860.0"
"43282.0","241","HAMB CALABAZA","Hamburgers","8.0","1160.0"
"43282.0","239","HAMB CHARRUA","Hamburgers","15.0","2325.0"
"43282.0","230","HAMB COSSAB","Hamburgers","30.0","4650.0"
"43282.0","235","HAMB FRANCESA","Hamburgers","45.0","6975.0"
"43282.0","237","HAMB KANGREBURG","Hamburgers","53.0","8215.0"
"43282.0","243","HAMB LENTEJAS","Hamburgers","20.0","2900.0"
"43282.0","234","HAMB MEXICANA","Hamburgers","12.0","1860.0"
"43282.0","233","HAMB NORMANDA","Hamburgers","22.0","3410.0"
"43282.0","240","HAMB NORTEAMERI","Hamburgers","95.0","14725.0"
"43282.0","244","HAMB QUINOA","Hamburgers","22.0","3190.0"
"43282.0","242","HAMB SUIZA","Hamburgers","100.0","15500.0"
"43282.0","232","HAMB VIKINGA","Hamburgers","76.0","11780.0"
"43282.0","34","MILA DE BERENJE","Entries","8.0","1320.0"
"43282.0","46","NACHOS","Apetizers","14.0","1750.0"
"43282.0","24","PAPAS 4 QUESOS","Fries","42.0","5670.0"
"43282.0","26","PAPAS BARBACOA","Fries","27.0","3375.0"
"43282.0","28","PAPAS CHEDDAR","Fries","109.6","13700.0"
"43282.0","22","PAPAS FRITAS","Fries","29.6","2960.0"
"43282.0","25","PAPAS RUSTICAS","Fries","32.0","4320.0"
"43282.0","190","POLLO BELGA","Sandwichs","1.0","170.0"
"43282.0","187","POLLO COSSAB","Sandwichs","5.0","850.0"
"43282.0","159","QUESOS X 1","Tapas","5.4","972.0"
"43282.0","160","QUESOS X 2","Tapas","1.0","330.0"
"43282.0","54","RABAS","Apetizers","16.0","4000.0"
"43282.0","56","RABAS C/SALSAS","Apetizers","5.0","1300.0"
"43282.0","55","RABAS PROV","Apetizers","11.0","2860.0"
"43282.0","40","SALCH ALEMANA","Sausages","16.0","2880.0"
"43282.0","42","SALCH DIABLO","Sausages","14.0","2730.0"
"43282.0","27","SALCHIPAPAS BEL","Fries","38.0","6460.0"
"43282.0","191","SANWUCHE BERNA","Sandwichs","7.0","1050.0"
"43282.0","60","SUPER MILANESA","Entries","41.0","9020.0"
"43282.0","61","SUPREMA FUGAZE","Entries","34.0","7480.0"
"43282.0","45","TABLA BRATWURST","Sausages","14.0","6160.0"
"43282.0","82","TAPEO X2","Tapas","130.0","43550.0"
"43282.0","57","TIRITAS POLL","Apetizers","39.0","5460.0"
"43282.0","62","TORTILLA","Entries","9.0","1305.0"
"43282.0","63","TORTILLA ESP","Entries","21.0","3360.0"
"43282.0","66","WRAP CARNE","Sandwichs","7.0","1260.0"
"43282.0","65","WRAP POLLO","Sandwichs","9.0","1485.0"
"43282.0","64","WRAP VEGETA","Sandwichs","5.0","750.0"
"43313.0","29","ADICIONAL PANCE","Fries","49.0","1970.0"
"43313.0","184","ARABE JYQ","Sandwichs","2.0","170.0"
"43313.0","185","ARABE LOMITO","Sandwichs","8.0","680.0"
"43313.0","150","BAVIERA X 1","Tapas","6.0","1080.0"
"43313.0","151","BAVIERA X 2","Tapas","5.0","1650.0"
"43313.0","90","BONDIOLA NEGRA","Entries","16.0","3120.0"
"43313.0","59","BRUSQUETA HONG","Apetizers","5.0","680.0"
"43313.0","58","BRUSQUETAS CRUD","Apetizers","5.0","675.0"
"43313.0","78","C. CAPRESSE","Pizzas","1.0","120.0"
"43313.0","79","C. CRUDO RUCULA","Pizzas","4.0","520.0"
"43313.0","71","C. FUGAZZETA","Pizzas","1.0","115.0"
"43313.0","80","C. JAMON Y MORR","Pizzas","3.0","395.0"
"43313.0","77","C. MORRONES","Pizzas","1.0","120.0"
"43313.0","70","C. MUZZA","Pizzas","5.0","525.0"
"43313.0","72","C. NAPOLITANA","Pizzas","3.0","360.0"
"43313.0","76","C. PROVOLONE","Pizzas","1.0","125.0"
"43313.0","74","C. ROQUEFORT","Pizzas","3.0","365.0"
"43313.0","49","CHOCOTORTA","Desserts","8.0","880.0"
"43313.0","50","COPA MELBA","Desserts","8.0","800.0"
"43313.0","152","COSSAB X 1","Tapas","16.0","2970.0"
"43313.0","153","COSSAB X 2","Tapas","18.0","6160.0"
"43313.0","226","CUAD. DE MUZZA","Apetizers","52.0","7050.0"
"43313.0","188","CUADRIL COSSAB","Sandwichs","5.0","925.0"
"43313.0","189","CUDRIL VIKINGO","Sandwichs","18.0","3335.0"
"43313.0","23","ESPAÑOLAS PICAN","Fries","19.0","2190.0"
"43313.0","173","G. CALABRESA","Pizzas","2.0","440.0"
"43313.0","178","G. CAPRESSE","Pizzas","6.0","1320.0"
"43313.0","179","G. CRUDO Y RUCU","Pizzas","7.0","1685.0"
"43313.0","175","G. JAMON","Pizzas","4.0","880.0"
"43313.0","180","G. JAMON Y MORR","Pizzas","11.0","2645.0"
"43313.0","170","G. MUZZA","Pizzas","8.0","1530.0"
"43313.0","172","G. NAPOLITANA","Pizzas","5.0","1100.0"
"43313.0","176","G. PROVOLONE","Pizzas","1.0","230.0"
"43313.0","174","G. ROQUEFORT","Pizzas","2.0","440.0"
"43313.0","236","HAMB ALEMANA","Hamburgers","20.0","3100.0"
"43313.0","231","HAMB ARGENTA","Hamburgers","18.0","2800.0"
"43313.0","238","HAMB BRASILERA","Hamburgers","6.0","930.0"
"43313.0","241","HAMB CALABAZA","Hamburgers","12.0","1745.0"
"43313.0","239","HAMB CHARRUA","Hamburgers","13.0","2015.0"
"43313.0","230","HAMB COSSAB","Hamburgers","25.0","3875.0"
"43313.0","235","HAMB FRANCESA","Hamburgers","38.0","5900.0"
"43313.0","237","HAMB KANGREBURG","Hamburgers","43.0","6695.0"
"43313.0","243","HAMB LENTEJAS","Hamburgers","14.0","2030.0"
"43313.0","234","HAMB MEXICANA","Hamburgers","22.0","3410.0"
"43313.0","233","HAMB NORMANDA","Hamburgers","16.0","2480.0"
"43313.0","240","HAMB NORTEAMERI","Hamburgers","86.0","13365.0"
"43313.0","244","HAMB QUINOA","Hamburgers","22.0","3210.0"
"43313.0","242","HAMB SUIZA","Hamburgers","78.0","12125.0"
"43313.0","232","HAMB VIKINGA","Hamburgers","79.0","12270.0"
"43313.0","34","MILA DE BERENJE","Entries","9.0","1490.0"
"43313.0","46","NACHOS","Apetizers","16.0","2010.0"
"43313.0","32","PANCHO ALEMAN","Sausages","14.0","1680.0"
"43313.0","31","PANCHO PORTENO","Sausages","7.0","770.0"
"43313.0","33","PANCHO YANKI","Sausages","13.0","1560.0"
"43313.0","24","PAPAS 4 QUESOS","Fries","45.0","6090.0"
"43313.0","26","PAPAS BARBACOA","Fries","19.0","2375.0"
"43313.0","28","PAPAS CHEDDAR","Fries","114.0","14270.0"
"43313.0","22","PAPAS FRITAS","Fries","38.0","3800.0"
"43313.0","25","PAPAS RUSTICAS","Fries","30.0","4070.0"
"43313.0","190","POLLO BELGA","Sandwichs","6.0","1030.0"
"43313.0","187","POLLO COSSAB","Sandwichs","10.0","1700.0"
"43313.0","159","QUESOS X 1","Tapas","3.5","630.0"
"43313.0","160","QUESOS X 2","Tapas","6.0","1980.0"
"43313.0","54","RABAS","Apetizers","16.0","4000.0"
"43313.0","56","RABAS C/SALSAS","Apetizers","2.0","520.0"
"43313.0","55","RABAS PROV","Apetizers","5.0","1300.0"
"43313.0","40","SALCH ALEMANA","Sausages","12.0","2175.0"
"43313.0","42","SALCH DIABLO","Sausages","10.0","1950.0"
"43313.0","27","SALCHIPAPAS BEL","Fries","33.5","5705.0"
"43313.0","191","SANWUCHE BERNA","Sandwichs","8.0","1200.0"
"43313.0","60","SUPER MILANESA","Entries","24.0","5320.0"
"43313.0","61","SUPREMA FUGAZE","Entries","15.0","3340.0"
"43313.0","45","TABLA BRATWURST","Sausages","10.0","4400.0"
"43313.0","82","TAPEO X2","Tapas","133.0","44555.0"
"43313.0","57","TIRITAS POLL","Apetizers","37.0","5185.0"
"43313.0","62","TORTILLA","Entries","7.0","1015.0"
"43313.0","63","TORTILLA ESP","Entries","14.0","2245.0"
"43313.0","66","WRAP CARNE","Sandwichs","12.0","2160.0"
"43313.0","65","WRAP POLLO","Sandwichs","16.0","2650.0"
"43313.0","64","WRAP VEGETA","Sandwichs","6.0","900.0"
"43344.0","29","ADICIONAL PANCE","Fries","24.0","1140.0"
"43344.0","184","ARABE JYQ","Sandwichs","1.0","90.0"
"43344.0","185","ARABE LOMITO","Sandwichs","12.0","1090.0"
"43344.0","150","BAVIERA X 1","Tapas","9.0","1680.0"
"43344.0","151","BAVIERA X 2","Tapas","8.0","2810.0"
"43344.0","90","BONDIOLA NEGRA","Entries","11.0","2200.0"
"43344.0","59","BRUSQUETA HONG","Apetizers","6.0","850.0"
"43344.0","58","BRUSQUETAS CRUD","Apetizers","15.0","2170.0"
"43344.0","79","C. CRUDO RUCULA","Pizzas","1.0","145.0"
"43344.0","71","C. FUGAZZETA","Pizzas","1.0","130.0"
"43344.0","80","C. JAMON Y MORR","Pizzas","2.0","280.0"
"43344.0","70","C. MUZZA","Pizzas","4.0","450.0"
"43344.0","76","C. PROVOLONE","Pizzas","1.0","130.0"
"43344.0","74","C. ROQUEFORT","Pizzas","2.0","260.0"
"43344.0","49","CHOCOTORTA","Desserts","7.0","820.0"
"43344.0","50","COPA MELBA","Desserts","12.0","1265.0"
"43344.0","152","COSSAB X 1","Tapas","19.0","3715.0"
"43344.0","153","COSSAB X 2","Tapas","19.0","6860.0"
"43344.0","226","CUAD. DE MUZZA","Apetizers","28.0","4010.0"
"43344.0","188","CUADRIL COSSAB","Sandwichs","2.0","380.0"
"43344.0","189","CUDRIL VIKINGO","Sandwichs","15.0","2930.0"
"43344.0","23","ESPAÑOLAS PICAN","Fries","14.0","1740.0"
"43344.0","173","G. CALABRESA","Pizzas","1.0","225.0"
"43344.0","178","G. CAPRESSE","Pizzas","5.0","1125.0"
"43344.0","179","G. CRUDO Y RUCU","Pizzas","8.0","2020.0"
"43344.0","171","G. FUGAZZETA","Pizzas","2.0","440.0"
"43344.0","175","G. JAMON","Pizzas","4.0","930.0"
"43344.0","180","G. JAMON Y MORR","Pizzas","12.0","3000.0"
"43344.0","170","G. MUZZA","Pizzas","10.0","2010.0"
"43344.0","172","G. NAPOLITANA","Pizzas","3.0","675.0"
"43344.0","176","G. PROVOLONE","Pizzas","1.0","235.0"
"43344.0","174","G. ROQUEFORT","Pizzas","2.0","450.0"
"43344.0","236","HAMB ALEMANA","Hamburgers","24.0","3870.0"
"43344.0","231","HAMB ARGENTA","Hamburgers","15.0","2430.0"
"43344.0","238","HAMB BRASILERA","Hamburgers","4.0","640.0"
"43344.0","241","HAMB CALABAZA","Hamburgers","6.0","910.0"
"43344.0","239","HAMB CHARRUA","Hamburgers","14.0","2255.0"
"43344.0","230","HAMB COSSAB","Hamburgers","39.0","6300.0"
"43344.0","235","HAMB FRANCESA","Hamburgers","39.0","6300.0"
"43344.0","237","HAMB KANGREBURG","Hamburgers","46.0","7480.0"
"43344.0","243","HAMB LENTEJAS","Hamburgers","10.0","1530.0"
"43344.0","234","HAMB MEXICANA","Hamburgers","13.0","2140.0"
"43344.0","233","HAMB NORMANDA","Hamburgers","17.0","2825.0"
"43344.0","240","HAMB NORTEAMERI","Hamburgers","88.0","14350.0"
"43344.0","244","HAMB QUINOA","Hamburgers","27.0","4100.0"
"43344.0","242","HAMB SUIZA","Hamburgers","72.0","11745.0"
"43344.0","232","HAMB VIKINGA","Hamburgers","63.0","10245.0"
"43344.0","34","MILA DE BERENJE","Entries","7.0","1220.0"
"43344.0","46","NACHOS","Apetizers","10.0","1360.0"
"43344.0","32","PANCHO ALEMAN","Sausages","11.0","1360.0"
"43344.0","31","PANCHO PORTENO","Sausages","2.0","220.0"
"43344.0","33","PANCHO YANKI","Sausages","14.0","1700.0"
"43344.0","24","PAPAS 4 QUESOS","Fries","36.0","5080.0"
"43344.0","26","PAPAS BARBACOA","Fries","14.0","1860.0"
"43344.0","28","PAPAS CHEDDAR","Fries","123.2","16436.0"
"43344.0","22","PAPAS FRITAS","Fries","31.6","3388.0"
"43344.0","25","PAPAS RUSTICAS","Fries","33.0","4680.0"
"43344.0","190","POLLO BELGA","Sandwichs","2.0","350.0"
"43344.0","187","POLLO COSSAB","Sandwichs","6.0","1050.0"
"43344.0","159","QUESOS X 1","Tapas","11.0","2110.0"
"43344.0","160","QUESOS X 2","Tapas","3.0","1020.0"
"43344.0","54","RABAS","Apetizers","20.0","5160.0"
"43344.0","56","RABAS C/SALSAS","Apetizers","7.0","1945.0"
"43344.0","55","RABAS PROV","Apetizers","10.0","2740.0"
"43344.0","40","SALCH ALEMANA","Sausages","18.0","3390.0"
"43344.0","42","SALCH DIABLO","Sausages","8.0","1620.0"
"43344.0","27","SALCHIPAPAS BEL","Fries","32.0","5675.0"
"43344.0","191","SANWUCHE BERNA","Sandwichs","6.0","930.0"
"43344.0","60","SUPER MILANESA","Entries","28.0","7080.0"
"43344.0","61","SUPREMA FUGAZE","Entries","24.0","5940.0"
"43344.0","45","TABLA BRATWURST","Sausages","6.0","2740.0"
"43344.0","82","TAPEO X2","Tapas","107.0","37700.0"
"43344.0","57","TIRITAS POLL","Apetizers","30.0","4440.0"
"43344.0","62","TORTILLA","Entries","15.0","2270.0"
"43344.0","63","TORTILLA ESP","Entries","11.0","1835.0"
"43344.0","66","WRAP CARNE","Sandwichs","7.0","1310.0"
"43344.0","65","WRAP POLLO","Sandwichs","13.0","2270.0"
"43344.0","64","WRAP VEGETA","Sandwichs","11.0","1735.0"
"43374.0","29","ADICIONAL PANCE","Fries","26.0","1430.0"
"43374.0","186","ARABE 4 QUESOS","Sandwichs","2.0","200.0"
"43374.0","184","ARABE JYQ","Sandwichs","5.0","500.0"
"43374.0","185","ARABE LOMITO","Sandwichs","13.0","1300.0"
"43374.0","150","BAVIERA X 1","Tapas","6.0","1200.0"
"43374.0","151","BAVIERA X 2","Tapas","4.0","1480.0"
"43374.0","90","BONDIOLA NEGRA","Entries","10.0","2015.0"
"43374.0","59","BRUSQUETA HONG","Apetizers","6.0","900.0"
"43374.0","58","BRUSQUETAS CRUD","Apetizers","10.0","1500.0"
"43374.0","73","C. CALABRESA","Pizzas","2.0","270.0"
"43374.0","78","C. CAPRESSE","Pizzas","2.0","270.0"
"43374.0","79","C. CRUDO RUCULA","Pizzas","6.0","870.0"
"43374.0","71","C. FUGAZZETA","Pizzas","1.0","130.0"
"43374.0","75","C. JAMON","Pizzas","2.0","270.0"
"43374.0","80","C. JAMON Y MORR","Pizzas","2.0","290.0"
"43374.0","77","C. MORRONES","Pizzas","1.0","135.0"
"43374.0","70","C. MUZZA","Pizzas","7.0","840.0"
"43374.0","72","C. NAPOLITANA","Pizzas","7.0","945.0"
"43374.0","76","C. PROVOLONE","Pizzas","2.0","280.0"
"43374.0","74","C. ROQUEFORT","Pizzas","3.0","405.0"
"43374.0","49","CHOCOTORTA","Desserts","15.0","1800.0"
"43374.0","50","COPA MELBA","Desserts","6.0","660.0"
"43374.0","152","COSSAB X 1","Tapas","15.0","3075.0"
"43374.0","153","COSSAB X 2","Tapas","26.0","9880.0"
"43374.0","226","CUAD. DE MUZZA","Apetizers","30.0","4660.0"
"43374.0","188","CUADRIL COSSAB","Sandwichs","2.0","420.0"
"43374.0","189","CUDRIL VIKINGO","Sandwichs","9.0","1890.0"
"43374.0","23","ESPAÑOLAS PICAN","Fries","12.0","1560.0"
"43374.0","173","G. CALABRESA","Pizzas","2.0","490.0"
"43374.0","178","G. CAPRESSE","Pizzas","3.0","735.0"
"43374.0","179","G. CRUDO Y RUCU","Pizzas","3.0","795.0"
"43374.0","175","G. JAMON","Pizzas","2.0","510.0"
"43374.0","180","G. JAMON Y MORR","Pizzas","5.0","1325.0"
"43374.0","170","G. MUZZA","Pizzas","9.0","1935.0"
"43374.0","172","G. NAPOLITANA","Pizzas","7.0","1715.0"
"43374.0","176","G. PROVOLONE","Pizzas","1.0","265.0"
"43374.0","174","G. ROQUEFORT","Pizzas","1.0","245.0"
"43374.0","236","HAMB ALEMANA","Hamburgers","13.0","2275.0"
"43374.0","231","HAMB ARGENTA","Hamburgers","21.0","3675.0"
"43374.0","238","HAMB BRASILERA","Hamburgers","4.0","700.0"
"43374.0","241","HAMB CALABAZA","Hamburgers","14.0","2240.0"
"43374.0","239","HAMB CHARRUA","Hamburgers","8.0","1400.0"
